"date","spj","return_j","rer","rer_change","ipi","ipi_change","inr","inr_change","spf","return_f","unr","unr_change","cpi","bmj","bmj_growth","opi","opi_change","yng","mid","old","dro","dro_growth","dry","dep","dep_growth","fpi","trd","yield_10","yield_10_change"
2007-10-01,104.511756,,95.7811479,,118.9047421,,0.75,,95.14953103,,4,,97.8,84.19586791,,86.2,,13.5,65,21.5,33.07692308,,20.76923077,53.84615385,,-150.5709961,7.562250231,1.616,
2007-11-01,96.8111137,-3.323992863,91.66805519,-4.294261245,117.7091734,-1.005484461,0.75,0,91.09004548,-1.893573318,3.8,-5,97.6,84.29402689,0.116584086,94.62,9.767981439,13.5,64.9,21.5,33.12788906,0.154083205,20.80123267,53.92912173,0.154083205,-79.09170689,-10.03858245,1.497,-7.363861386
2007-12-01,97.12053177,0.138583547,92.93749012,1.384817129,118.3613018,0.55401662,0.75,0,91.88257425,0.376223526,3.7,-2.631578947,97.8,84.40036579,0.126152353,91.73,-3.054322553,13.5,64.9,21.6,33.28197227,0.465116279,20.80123267,54.08320493,0.285714286,82.16159496,-11.15082202,1.526,1.937207749
2008-01-01,87.50343126,-4.528596835,89.16018137,-4.064354159,119.1653018,0.679276065,0.75,0,85.92137556,-2.913193292,3.9,5.405405405,97.6,84.4576252,0.067842605,92.95,1.329990189,13.5,64.9,21.6,33.28197227,0,20.80123267,54.08320493,0,-259.39763,3.682846161,1.429,-6.356487549
2008-02-01,85.50639545,-1.002648433,88.52232411,-0.715405965,119.4732224,0.258397933,0.75,0,84.64894638,-0.647966445,4,2.564102564,97.4,84.52306452,0.07748184,95.35,2.582033351,13.5,64.8,21.7,33.48765432,0.6179984,20.83333333,54.32098765,0.439660933,-72.34124935,-23.45891887,1.429,0
2008-03-01,79.11562298,-3.373634678,83.22706858,-5.98183067,118.2415397,-1.030927835,0.75,0,82.16946086,-1.291111941,3.8,-5,97.9,84.5148846,-0.009677732,105.56,10.7079182,13.5,64.7,21.8,33.69397218,0.616101254,20.86553323,54.55950541,0.439089504,893.5790947,5.958549223,1.245,-12.87613716
2008-04-01,83.61765595,2.403573665,84.79816319,1.887720713,117.7283386,-0.434027778,0.75,0,85.92221848,1.939504441,3.9,2.631578947,97.8,84.33492647,-0.212930701,112.57,6.64077302,13.5,64.7,21.8,33.69397218,0,20.86553323,54.55950541,0,-194.394244,-24.35420432,1.6,28.51405622
2008-05-01,88.58059293,2.504059415,86.23577675,1.695335723,118.34418,0.523103749,0.75,0,88.26168622,1.166673845,4,2.564102564,98.6,84.49034486,0.1842871,125.39,11.3884694,13.5,64.6,21.9,33.90092879,0.614224444,20.89783282,54.79876161,0.438523404,-106.3406771,-3.639685216,1.778,11.125
2008-06-01,89.00539816,0.207776434,88.37317307,2.478549399,115.162333,-2.688638335,0.75,0,84.26326528,-2.013393584,4,0,99,84.70302265,0.251718463,133.93,6.810750459,13.5,64.6,21.9,33.90092879,0,20.89783282,54.79876161,0,267.8593848,-56.672014,1.601,-9.955005624
2008-07-01,83.06714963,-2.998703901,88.29871732,-0.084251528,115.162333,0,0.75,0,78.95064396,-2.828260773,3.9,-2.5,99.2,84.62940342,-0.086914534,133.44,-0.365862764,13.5,64.6,21.9,33.90092879,0,20.89783282,54.79876161,0,-230.8148464,54.08953214,1.537,-3.997501562
2008-08-01,80.39068329,-1.42235883,90.35483553,2.328593519,110.9540837,-3.654188948,0.75,0,78.31817567,-0.349311419,4.1,5.128205128,99.5,84.71938249,0.106321284,116.61,-12.61241007,13.5,64.5,22,34.10852713,0.612367704,20.93023256,55.03875969,0.437962598,-4.852754134,-66.18610747,1.431,-6.896551724
2008-09-01,75.19181503,-2.903515178,88.13431317,-2.457557861,112.3910469,1.295097132,0.75,0,74.0719373,-2.420885905,4,-2.43902439,99.5,84.74392223,0.028965917,103.9,-10.8995798,13.5,64.5,22,34.10852713,0,20.93023256,55.03875969,0,-382.0017138,25.32299742,1.481,3.494060098
2008-10-01,58.68178231,-10.76672723,82.70270437,-6.162876417,109.9276815,-2.191780822,0.5,-33.33333333,57.41562758,-11.06235873,3.8,-5,99.4,84.64576325,-0.115830116,76.65,-26.22714148,13.5,64.5,22.1,34.26356589,0.454545455,20.93023256,55.19379845,0.281690141,-71.08442521,16.54639175,1.486,0.337609723
2008-11-01,55.15506089,-2.691792759,80.04909867,-3.208608135,102.8455059,-6.442577031,0.5,0,51.77960732,-4.487136363,4,5.263157895,98.6,84.8339013,0.222265172,57.44,-25.06196999,13.4,64.4,22.2,34.47204969,0.608470813,20.80745342,55.27950311,0.155279503,122.1605717,-106.7226891,1.377,-7.33512786
2008-12-01,53.48484792,-1.335460318,75.46116932,-5.731394133,94.53164765,-8.083832335,0.3,-40,51.73661858,-0.036071201,4.4,10,98.2,85.0465791,0.250699065,41.02,-28.58635097,13.4,64.4,22.2,34.47204969,0,20.80745342,55.27950311,0,84.62120639,-184.2105263,1.214,-11.83732752
2009-01-01,53.17285136,-0.254081554,74.60168152,-1.138980229,86.93627096,-8.034744843,0.3,0,51.37847276,-0.301685001,4.3,-2.272727273,97.6,85.26246342,0.253842455,41.74,1.755241346,13.4,64.3,22.2,34.52566096,0.155520995,20.83981337,55.36547434,0.155520995,-84.67451013,-2453.90625,1.272,4.777594728
2009-02-01,49.18135821,-3.388943152,76.71300504,2.830128587,79.64881496,-8.382526564,0.3,0,47.38304886,-3.515818865,4.6,6.976744186,97.3,85.52751721,0.310868094,39.16,-6.181121227,13.4,64.2,22.3,34.73520249,0.606915327,20.87227414,55.60747664,0.437099653,158.1449779,-128.2110853,1.277,0.393081761
2009-03-01,48.79136251,-0.345757212,80.82866688,5.365011882,80.36729653,0.902061856,0.3,0,44.39097649,-2.832830344,4.8,4.347826087,97.6,85.62880093,0.118422368,47.98,22.52298264,13.4,64.2,22.4,34.89096573,0.448430493,20.87227414,55.76323988,0.280112045,84.41053804,26.47058824,1.323,3.602192639
2009-04-01,53.61248287,4.092297445,81.73473531,1.120974113,83.8570642,4.342273308,0.3,0,50.01416568,5.179832996,5,4.166666667,97.7,85.75803541,0.150924082,49.79,3.772405169,13.4,64.1,22.5,35.10140406,0.603131268,20.90483619,56.00624025,0.435771621,-148.5362702,158.9767442,1.402,5.9712774
2009-05-01,56.55453306,2.320150048,79.77573708,-2.396775644,86.93627096,3.671970624,0.3,0,54.52264472,3.748388545,5.1,2,97.5,85.96958438,0.246681221,59.16,18.81903997,13.4,64,22.5,35.15625,0.15625,20.9375,56.09375,0.15625,-182.3309794,72.91666667,1.481,5.634807418
2009-06-01,59.4063363,2.136534849,79.85516922,0.099569299,88.37323412,1.652892562,0.3,0,56.05993698,1.207569131,5.2,1.960784314,97.3,86.07870445,0.126928693,69.68,17.78228533,13.4,64,22.6,35.3125,0.444444444,20.9375,56.25,0.278551532,55.38721131,40.52762775,1.363,-7.967589467
2009-07-01,58.18091181,-0.905224628,77.9435422,-2.393867595,89.39963637,1.161440186,0.3,0,56.34072181,0.216980145,5.5,5.769230769,97,86.24217187,0.189904609,64.09,-8.02238806,13.4,64,22.6,35.3125,0,20.9375,56.25,0,-141.5786259,-31.7812269,1.386,1.687454145
2009-08-01,61.95645693,2.730605083,78.41684909,0.607243234,90.7339593,1.492537313,0.3,0,61.60014573,3.875933296,5.4,-1.818181818,97.3,86.4248212,0.211786559,71.06,10.87533156,13.4,64,22.7,35.46875,0.442477876,20.9375,56.40625,0.277777778,-188.9058164,44.37703142,1.314,-5.194805195
2009-09-01,60.42354822,-1.088034949,75.48616885,-3.737309358,93.50524539,3.054298643,0.3,0,63.97417304,1.642294111,5.4,0,97.3,86.52353642,0.11422091,69.46,-2.251618351,13.4,63.9,22.7,35.52425665,0.156494523,20.97026604,56.49452269,0.156494523,245.495716,-43.61398769,1.258,-4.261796043
2009-10-01,57.70776,-1.997200757,74.62743235,-1.137607739,96.07125103,2.744237102,0.3,0,65.43232482,0.978767038,5.2,-3.703703704,96.9,86.67196916,0.171551867,75.82,9.156348978,13.3,63.9,22.7,35.52425665,0,20.81377152,56.33802817,-0.27700831,-217.9048429,141.4426404,1.404,11.60572337
2009-11-01,55.15119317,-1.967930435,73.67116989,-1.281381969,98.02141531,2.02991453,0.3,0,66.37180201,0.619125791,5.2,0,96.7,86.84755922,0.202591522,78.08,2.980743867,13.3,63.9,22.8,35.68075117,0.440528634,20.81377152,56.49452269,0.277777778,-144.4022115,-1.940249146,1.253,-10.75498575
2009-12-01,57.627827,1.907733112,74.31048152,0.867790803,98.84253712,0.837696335,0.3,0,67.1647054,0.515750519,5.2,0,96.5,86.94963638,0.117536018,74.3,-4.841188525,13.3,63.9,22.8,35.68075117,0,20.81377152,56.49452269,0,-34.92471663,-16.73974143,1.272,1.516360734
2010-01-01,60.27270691,1.948845278,75.30750243,1.341696197,101.1006221,2.284527518,0.3,0,67.98261532,0.525675385,5,-3.846153846,96.6,87.12095653,0.197033769,78.22,5.275908479,13.3,63.8,22.8,35.73667712,0.156739812,20.84639498,56.5830721,0.156739812,-375.6616233,13.54307318,1.308,2.830188679
2010-02-01,57.75546195,-1.852763463,74.47089889,-1.110916597,101.4085428,0.304568528,0.3,0,65.13093536,-1.861055281,5,0,96.6,87.24688633,0.144545929,76.42,-2.301201739,13.3,63.8,22.9,35.89341693,0.438596491,20.84639498,56.73981191,0.27700831,-123.0808405,-19.08669283,1.295,-0.993883792
2010-03-01,60.43321753,1.968265532,74.96192441,0.659352218,101.7164634,0.303643725,0.3,0,68.83686429,2.403376359,5.1,2,96.8,87.30862833,0.070766996,81.24,6.307249411,13.3,63.8,22.9,35.89341693,0,20.84639498,56.73981191,0,695.5299502,43.01881246,1.361,5.096525097
2010-04-01,63.63311611,2.240747396,77.2832797,3.096712513,102.9481461,1.210898083,0.3,0,71.22053831,1.478417311,5.1,0,96.9,87.5833835,0.314694182,84.48,3.988183161,13.3,63.7,23,36.10675039,0.594352622,20.87912088,56.98587127,0.433662628,-168.472198,3.309012434,1.286,-5.510653931
2010-05-01,59.2251978,-3.117667127,76.00682011,-1.651663329,102.5375852,-0.398803589,0.3,0,65.55707645,-3.598567419,5.1,0,96.8,87.95269849,0.421672445,73.84,-12.59469697,13.3,63.7,23,36.10675039,0,20.87912088,56.98587127,0,-72.34048937,-33.73122451,1.257,-2.255054432
2010-06-01,56.32633723,-2.179500892,75.0643136,-1.240028863,101.9217439,-0.600600601,0.3,0,63.38497445,-1.463325812,5.2,1.960784314,96.6,87.9228418,-0.033946304,75.35,2.04496208,13.3,63.7,23,36.10675039,0,20.87912088,56.98587127,0,-520.7680208,-2.521765236,1.08,-14.08114558
2010-07-01,54.5716789,-1.37441959,72.30918189,-3.670361566,103.1534266,1.208459215,0.3,0,63.66210664,0.189468615,5,-3.846153846,96.1,88.0251889,0.116405587,76.37,1.353682814,13.3,63.7,23,36.10675039,0,20.87912088,56.98587127,0,-104.9434755,21.82014167,1.075,-0.462962963
2010-08-01,53.79426599,-0.623132903,70.56026696,-2.418662304,103.6666277,0.497512438,0.3,0,64.83235563,0.791079583,5.1,2,96.2,88.23564994,0.239091836,76.82,0.589236611,13.3,63.7,23,36.10675039,0,20.87912088,56.98587127,0,-1302.477184,-6.535204146,1.023,-4.837209302
2010-09-01,54.0005447,0.166215455,69.72782598,-1.179758831,105.0009506,1.287128713,0.3,0,66.91848015,1.375426709,5.1,0,96.4,88.37575553,0.158785694,75.31,-1.965633949,13.3,63.7,23.1,36.26373626,0.434782609,20.87912088,57.14285714,0.275482094,-9.877480213,-3.556938058,0.898,-12.21896383
2010-10-01,53.35270061,-0.52417331,67.60438238,-3.04533172,102.0243841,-2.834799609,0.3,0,70.0758578,2.002235395,5.1,0,96.7,88.51947664,0.162625044,81.9,8.750497942,13.2,63.7,23.1,36.26373626,0,20.72213501,56.98587127,-0.274725275,-190.5101059,9.002944889,0.903,0.556792873
2010-11-01,54.72380945,1.101991454,68.22372233,0.916123972,103.7692679,1.710261569,0.3,0,71.24582581,0.719100208,5,-1.960784314,96.4,88.56053164,0.046379618,84.14,2.735042735,13.2,63.6,23.1,36.32075472,0.157232704,20.75471698,57.0754717,0.157232704,-67.62016163,1.132124019,1.161,28.57142857
2010-12-01,57.70776,2.305789494,68.8168741,0.869421579,104.0771886,0.296735905,0.3,0,73.43909437,1.316788791,4.9,-2,96.2,88.52112899,-0.044492339,89.04,5.823627288,13.2,63.6,23.1,36.32075472,0,20.75471698,57.0754717,0,-460.591133,2.289785015,1.133,-2.41171404
2011-01-01,59.51398801,1.338483617,68.24466931,-0.831489075,104.7956702,0.690335306,0.3,0,75.83662968,1.395171129,4.8,-2.040816327,96.1,88.69495219,0.196363514,89.42,0.426774483,13.2,63.6,23.1,36.32075472,0,20.75471698,57.0754717,0,-280.3688525,-39.73386395,1.213,7.060900265
2011-02-01,61.14294524,1.172730163,68.20986084,-0.051005403,105.2062311,0.391772772,0.3,0,78.38195634,1.433707495,4.7,-2.083333333,96.1,88.85545848,0.180964411,89.58,0.178930888,13.2,63.6,23.1,36.32075472,0,20.75471698,57.0754717,0,-90.84677725,19.91333058,1.241,2.308326463
2011-03-01,56.80851372,-3.193292773,67.48632087,-1.060755675,88.57851457,-15.80487805,0.3,0,77.49942284,-0.491763069,4.7,0,96.3,89.05723245,0.22708112,102.94,14.91404331,13.2,63.6,23.2,36.47798742,0.432900433,20.75471698,57.2327044,0.275482094,-1197.724452,-82.32662192,1.214,-2.175664786
2011-04-01,54.42341607,-1.862762874,68.73029566,1.843299161,90.22075818,1.853997683,0.3,0,79.343724,1.021411203,4.7,0,96.5,89.42269471,0.410367855,110.04,6.897221683,13.2,63.6,23.2,36.47798742,0,20.75471698,57.2327044,0,-219.0474396,-554.0408958,1.215,0.082372323
2011-05-01,54.20682342,-0.173184039,67.01074764,-2.501877814,96.17389125,6.598407281,0.3,0,78.79451711,-0.301658191,4.6,-2.127659574,96.4,89.83541233,0.461535661,101.33,-7.915303526,13.2,63.6,23.2,36.47798742,0,20.75471698,57.2327044,0,-61.85611617,-17.79969976,1.118,-7.983539095
2011-06-01,52.99171286,-0.984600038,66.44163749,-0.849281894,100.0742198,4.055496265,0.3,0,75.9440547,-1.600221763,4.7,2.173913043,96.3,89.89847948,0.070202991,96.29,-4.973847824,13.2,63.6,23.2,36.47798742,0,20.75471698,57.2327044,0,-229.6923417,-90.06000522,1.084,-3.041144902
2011-07-01,55.5147594,2.020050444,65.55562163,-1.333525025,100.9979819,0.923076923,0.3,0,77.67409385,0.97824148,4.7,0,96.3,90.11744763,0.243572698,97.19,0.934676498,13.1,63.8,23.1,36.20689655,-0.743162901,20.53291536,56.73981191,-0.861207758,-179.8745627,134.3832021,1.075,-0.830258303
2011-08-01,50.19857012,-4.371711526,63.59383285,-2.992556129,102.5375852,1.524390244,0.3,0,68.76671492,-5.28979175,4.5,-4.255319149,96.4,90.18785216,0.078125305,86.33,-11.17398909,13.1,63.7,23.2,36.42072214,0.590565897,20.56514914,56.98587127,0.433662628,-14.78286416,49.49608063,1.023,-4.837209302
2011-09-01,48.60700091,-1.399252114,63.48451863,-0.171894382,101.9217439,-0.600600601,0.3,0,66.55733728,-1.418233888,4.2,-6.666666667,96.4,90.37993293,0.21297854,85.61,-0.834009035,13.1,63.7,23.2,36.42072214,0,20.56514914,56.98587127,0,-300.4889209,-235.6554307,0.975,-4.692082111
2011-10-01,48.34141706,-0.237944858,63.34983907,-0.212145521,103.5639875,1.611278953,0.3,0,67.94889866,0.898648283,4.4,4.761904762,96.5,90.57850038,0.219703021,86.41,0.934470272,13.1,63.6,23.3,36.63522013,0.588944914,20.59748428,57.2327044,0.433147946,-108.9010474,-219.823302,1.038,6.461538462
2011-11-01,47.05346433,-1.172777296,64.04987227,1.105027602,101.511183,-1.982160555,0.3,0,68.64421106,0.442149605,4.5,2.272727273,95.9,90.75159556,0.191099639,97.21,12.49855341,13.1,63.6,23.3,36.63522013,0,20.59748428,57.2327044,0,324.0252898,26.9124424,1.062,2.312138728
2011-12-01,47.19270246,0.128324364,64.307944,0.402923099,103.5639875,2.022244692,0.3,0,69.36818262,0.455639858,4.5,0,96,90.82038047,0.075794709,98.57,1.399033021,13.1,63.6,23.4,36.79245283,0.429184549,20.59748428,57.38993711,0.274725275,-62.18936382,-19.35366739,0.971,-8.56873823
2012-01-01,47.84957125,0.6003203,63.56565908,-1.154266287,103.8719082,0.297324083,0.3,0,72.31305167,1.805637296,4.5,0,96.2,90.98667815,0.183106123,100.24,1.694227453,13.1,63.5,23.4,36.8503937,0.157480315,20.62992126,57.48031496,0.157480315,77.21546719,84.69158037,0.959,-1.235839341
2012-02-01,51.52584474,3.214706985,64.91494116,2.122658832,103.6666277,-0.197628458,0.3,0,75.6141934,1.938663426,4.5,0,96.4,91.11026849,0.135833445,102.25,2.00518755,13,63.4,23.6,37.22397476,1.01377767,20.50473186,57.72870662,0.432133443,-168.4138954,-80.22915651,0.962,0.31282586
2012-03-01,54.86884917,2.730073084,68.13394192,4.958797931,103.4613473,-0.198019802,0.3,0,76.48754849,0.498741773,4.5,0,96.8,91.34809135,0.261027501,106.19,3.853300733,13,63.3,23.6,37.28278041,0.157977883,20.5371248,57.81990521,0.157977883,554.4633177,302.8360049,0.966,0.415800416
2012-04-01,52.65264222,-1.790568146,67.16755479,-1.418363746,102.9481461,-0.496031746,0.3,0,75.34689523,-0.652538015,4.5,0,96.9,91.47987796,0.144268603,103.33,-2.69328562,13,63.3,23.7,37.44075829,0.423728814,20.5371248,57.9778831,0.273224044,-221.1800762,-44.16896235,0.914,-5.383022774
2012-05-01,48.31176449,-3.736727034,65.83741221,-1.980334975,101.1006221,-1.794616152,0.3,0,72.17181634,-1.869772608,4.4,-2.222222222,96.6,91.53322737,0.058318188,94.7,-8.351882319,13,63.2,23.8,37.65822785,0.580836404,20.56962025,58.2278481,0.431138551,-108.2651689,94.84649123,0.846,-7.439824945
2012-06-01,47.26296615,-0.953192577,65.5379124,-0.454908235,100.3821405,-0.710659898,0.3,0,70.76199177,-0.856758656,4.3,-2.272727273,96.1,91.64913677,0.126630954,82.41,-12.97782471,13,63.2,23.8,37.65822785,0,20.56962025,58.2278481,0,265.9407305,-15.95385481,0.789,-6.737588652
2012-07-01,48.08937025,0.75281161,65.27336518,-0.403655251,99.86893937,-0.511247444,0.3,0,72.79950811,1.232839618,4.3,0,95.8,91.88718048,0.259733722,87.93,6.698216236,13,63.1,23.9,37.87638669,0.579312549,20.6022187,58.47860539,0.430648384,-159.6519643,-32.67492467,0.78,-1.140684411
2012-08-01,48.26470716,0.158058565,65.02715093,-0.377204771,98.63725666,-1.233299075,0.3,0,75.03520347,1.313661963,4.2,-2.325581395,96,92.08316307,0.213286107,94.16,7.085181394,13,63,24,38.0952381,0.577804343,20.63492063,58.73015873,0.430163032,-122.8704931,41.27299851,0.8,2.564102564
2012-09-01,47.91854569,-0.31260466,64.58389668,-0.681644877,96.48181193,-2.185223725,0.3,0,77.42224915,1.360071911,4.2,0,96.1,92.26582058,0.198361461,94.72,0.59473237,13,62.9,24.1,38.31478537,0.576311606,20.66772655,58.98251192,0.429682465,891.7448923,183.2453361,0.757,-5.375
2012-10-01,47.46215403,-0.415618448,65.26825307,1.059639347,96.78973261,0.319148936,0.3,0,77.60918929,0.104736315,4.1,-2.380952381,96.1,92.35890802,0.100890487,89.57,-5.437077703,13,62.9,24.1,38.31478537,0,20.66772655,58.98251192,0,-136.6610061,-75.95377159,0.76,0.396301189
2012-11-01,48.62182719,1.048383098,66.96153745,2.594346115,96.07125103,-0.742311771,0.3,0,76.13492844,-0.832920289,4.1,0,95.8,92.39575035,0.039890401,86.66,-3.248855644,13,62.8,24.2,38.53503185,0.574834157,20.70063694,59.23566879,0.429206654,145.9488192,99.74160207,0.713,-6.184210526
2012-12-01,52.54627976,3.371069826,69.25291461,3.421930327,97.40557396,1.388888889,0.3,0,78.39356986,1.269649775,4.3,4.87804878,95.8,92.77448043,0.409899888,88.25,1.83475652,13,62.7,24.3,38.75598086,0.573371822,20.73365231,59.48963317,0.428735573,-201.6857575,21.44890039,0.781,9.5371669
2013-01-01,57.73805719,4.092019264,73.57927012,6.24718185,95.39205066,-2.067154081,0.3,0,81.92726287,1.914800398,4.2,-2.325581395,95.9,93.01731758,0.261749938,94.69,7.297450425,13,62.7,24.3,38.75598086,0,20.73365231,59.48963317,0,-323.8834067,9.160630592,0.775,-0.768245839
2013-02-01,61.93776292,3.049334903,76.91713339,4.53641802,96.99191734,1.677148847,0.3,0,83.34364345,0.744403652,4.3,2.380952381,95.7,93.31413398,0.319098006,95.32,0.665328968,13,62.6,24.5,39.13738019,0.984104445,20.76677316,59.90415335,0.696793977,-41.02338071,69.92583919,0.669,-13.67741935
2013-03-01,66.35535054,2.992043245,78.34365095,1.854616126,97.89184235,0.927835052,0.3,0,84.6809772,0.69133789,4.1,-4.651162791,95.9,93.63776415,0.346817951,93.05,-2.381451951,13,62.5,24.6,39.36,0.568816327,20.8,60.16,0.427093333,-157.3941638,-23.17675434,0.492,-26.4573991
